CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
DNK.1.0.0.0.UXGS;Denmark;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd DKK;13.942;14.362;15.440;17.460;19.596;21.603;23.110;24.289;27.320;30.889;34.771;38.020;42.633;52.003;63.828;68.308;76.090;84.751;91.269;108.220;130.293;159.015;180.582;199.218;222.158;241.886;230.178;237.280;261.478;291.058;311.621;335.582;341.094;339.505;366.045;379.477;403.302;432.811;441.028;488.519;595.084;624.792;644.557;629.849;661.563;752.583;853.411;895.202;975.961;811.578;914.933;993.979;1035.249;1058.019;1081.976;1128.511;1125.588;1188.006;1211.576;1290.429;1337.382;1384.589                                                                                                                                                                                                                                                                                                                                              
DEU.1.0.0.0.UXGS;Germany;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;375.278;377.767;355.666;386.231;416.705;439.228;497.353;531.946;555.220;650.606;691.839;716.424;725.654;808.022;870.921;988.208;1082.874;1115.342;932.310;1091.549;1213.641;1271.274;1276.878;1335.472;1419.545;1442.413;1538.042;1585.770;1608.772;1638.675;1676.337                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
D_W.1.0.0.0.UXGS;West Germany;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-DEM;30.9923;32.2592;33.7794;36.7930;40.8954;44.6799;50.4266;54.4536;61.3971;69.7907;77.0900;82.3500;89.7400;105.4600;135.5600;133.2300;152.5600;161.7300;169.2100;185.7300;207.4900;234.9600;253.6900;257.5700;289.2000;319.1000;311.9800;311.3100;334.7700;378.3500;421.6600;474.7800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                              
EST.1.0.0.0.UXGS;Estonia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.97251;1.43955;1.88586;2.25506;3.21859;3.75567;3.77759;3.80342;4.27972;4.53365;4.99851;5.97201;7.42247;8.58462;10.26700;11.03311;8.60127;11.06310;14.44314;15.44558;15.99250;16.41257;15.97600;16.80254;18.10236;19.33337;19.97662;20.60248;21.44204                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
IRL.1.0.0.0.UXGS;Ireland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-IEP;0.2580;0.3021;0.3046;0.3408;0.3860;0.4285;0.4831;0.5362;0.6208;0.6893;0.7689;0.8590;0.9926;1.3177;1.6326;2.0784;2.7632;3.6164;4.3312;5.0534;5.9550;7.0654;8.2590;9.9514;12.5426;13.7858;13.3222;15.2194;17.5026;20.7155;20.7074;21.8311;24.3738;28.5619;32.9443;40.2586;45.0548;53.5252;67.8225;80.2268;102.4081;116.2587;123.0094;117.6852;125.7511;135.4411;146.1480;159.3046;157.9419;158.5962;172.7966;177.3031;183.0127;186.2443;214.3497;320.5649;328.2354;359.6549;396.3832;440.9568;461.3267;482.4192                                                                                                                                                                                                                                                                                                                                  
GRC.1.0.0.0.UXGS;Greece;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-GRD;0.03792;0.04189;0.03853;0.04686;0.04521;0.05190;0.07110;0.07374;0.07085;0.07914;0.09145;0.10515;0.13564;0.22597;0.31715;0.37952;0.46929;0.54676;0.65164;0.89859;1.37376;1.82039;1.84248;2.10426;2.66863;3.12702;4.09832;4.72842;5.17954;6.01631;6.73004;7.98605;9.67331;10.28384;11.99320;13.42469;14.72080;18.60891;20.41352;25.76246;33.50157;34.68306;32.87663;33.17717;40.11489;42.46298;46.13003;52.40345;56.53275;45.08918;49.95793;52.86568;54.84492;54.83477;57.83653;55.93081;53.05889;59.45450;66.73561;71.15484;74.94704;78.79585                                                                                                                                                                                                                                                                                                    
ESP.1.0.0.0.UXGS;Spain;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-ESP;0.3672;0.4043;0.4780;0.5278;0.6810;0.7347;0.9251;1.0074;1.4053;1.7257;2.0916;2.5329;3.0470;3.6686;4.4464;4.8999;5.9877;8.0116;10.2708;11.8628;14.3333;18.3265;21.9698;28.1086;35.4221;38.5519;38.4945;41.9278;45.5674;48.9946;51.6866;56.8075;62.8413;71.1256;86.7594;100.5330;112.6750;133.2950;145.1250;156.9820;185.0480;195.3080;199.0360;205.6120;218.4000;231.6470;253.3780;279.4760;284.3080;246.6040;278.3860;314.1820;324.3350;336.3330;345.5930;362.3560;377.3700;408.7300;422.1700;435.2099;450.6445;467.7470                                                                                                                                                                                                                                                                                                                         
FRA.1.0.0.0.UXGS;France;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-FRF;6.9380;7.3170;7.4970;8.2470;9.2650;10.3700;11.2590;12.0790;13.2420;16.0650;20.0880;23.1060;26.0130;31.4560;43.1930;44.4230;52.7100;62.0780;70.5690;82.4930;94.7930;112.0430;125.3940;145.9510;168.5240;176.7250;166.0430;167.7500;188.4360;215.9580;220.9890;232.9140;241.2450;237.4760;255.5630;275.6090;288.7170;329.9580;353.2030;365.3320;422.8010;434.7860;437.1460;425.7990;451.0340;477.3780;516.2820;540.7320;560.2450;480.9210;534.5040;585.0160;609.9940;621.7070;637.7640;672.5580;675.7690;707.3360;737.3990;760.6020;785.3660;814.7178                                                                                                                                                                                                                                                                                             
HRV.1.0.0.0.UXGS;Croatia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32.3347;39.5403;45.9631;47.7175;50.6568;65.7970;75.1098;79.7051;90.3739;98.9804;106.1733;116.7833;125.7024;133.7796;114.2603;123.7941;134.3835;137.3850;141.8136;150.1014;163.4777;171.2454;186.7933;195.5873;206.7709;217.7329;229.2993                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
ITA.1.0.0.0.UXGS;Italy;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-ITL;1.6547;1.8855;2.1074;2.3153;2.6610;3.1873;3.5561;3.8145;4.3486;5.0073;5.5748;6.2506;7.1685;8.5469;12.4705;14.4437;19.4469;25.2042;30.0645;37.9768;42.7946;55.0190;63.3022;70.9631;83.8137;94.5454;92.6116;97.4147;105.8106;122.3819;134.8520;137.1376;147.4495;176.8784;200.4886;243.8242;247.9208;263.8020;274.0424;272.6434;318.1716;334.4982;329.5640;324.9941;348.6993;367.4506;406.3923;441.8370;439.9315;353.2921;404.0130;443.0613;460.9807;461.7830;473.7187;491.9050;497.3385;535.6098;555.2857;570.0351;586.8476;607.3392                                                                                                                                                                                                                                                                                                              
CYP.1.0.0.0.UXGS;Cyprus;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-CYP;0.08196;0.08744;0.09704;0.10197;0.08744;0.12801;0.14857;0.15844;0.18914;0.21765;0.23547;0.27138;0.31606;0.36074;0.31743;0.25000;0.45531;0.55454;0.58771;0.77137;0.94324;1.20667;1.43063;1.57070;2.00381;1.98024;1.97640;2.30753;2.63045;3.18362;3.60960;3.45609;4.23349;4.26310;4.77269;5.12630;5.60220;5.79320;6.22380;6.51300;7.41260;7.78730;7.41190;7.41970;7.88290;8.25490;8.54970;9.32650;9.52030;9.09910;9.77870;10.59370;10.75310;11.04180;11.50860;12.53700;13.35260;14.63200;15.44450;15.27891;15.29152;15.61136                                                                                                                                                                                                                                                                                                                      
LVA.1.0.0.0.UXGS;Latvia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.03796;0.06438;1.02333;1.36901;1.20907;1.40301;1.89233;2.14225;2.35994;2.19720;2.52657;2.83902;3.07165;3.45029;4.31799;5.87066;6.83617;8.68685;9.62905;8.02067;9.62499;11.73838;13.41795;13.74124;14.47687;14.83146;15.14426;16.64852;17.87076;18.53138;19.09498;19.79979                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
LTU.1.0.0.0.UXGS;Lithuania;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.01577;0.02779;0.17971;2.16145;2.11491;2.88410;4.07416;5.27205;5.09481;4.12054;5.15285;6.25164;7.19703;7.69579;8.63496;11.30814;13.39290;14.62439;18.68233;13.98973;17.92549;22.82427;26.13564;27.56511;26.43747;25.68549;26.28392;31.11270;34.22933;37.67103;40.14671;42.32551                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
LUX.1.0.0.0.UXGS;Luxembourg;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-LUF;0.7607;0.7635;0.7388;0.7663;0.8871;0.9522;0.9579;0.9799;1.0995;1.3327;1.6450;1.6612;1.7614;2.3072;3.2316;2.6971;2.9573;2.9952;3.1609;3.7342;3.9564;4.1279;4.7518;5.3000;6.5827;7.4950;7.5374;7.6219;8.6329;10.1364;10.7181;11.8441;12.3829;13.7106;15.2269;16.1672;17.8040;20.2712;22.9445;27.3050;34.2695;35.0492;35.6256;36.3749;42.7513;48.5531;59.5863;67.9957;71.3431;60.6672;70.1196;76.8286;82.2445;88.6414;105.9304;115.1678;116.8868;123.6399;127.0477;132.0390;137.0956;143.3334                                                                                                                                                                                                                                                                                                                                                  
HUN.1.0.0.0.UXGS;Hungary;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;222.68;258.65;257.29;281.39;293.81;329.32;367.03;398.25;394.05;424.00;484.26;566.89;594.09;747.21;844.81;855.51;1152.62;2287.23;2983.02;4232.23;5527.40;6475.56;8908.18;9990.26;10135.52;10778.68;12573.63;14125.29;17962.19;20032.23;21576.76;19684.85;22292.42;24565.03;24902.13;25923.81;28580.60;30603.81;31284.28;33842.21;36236.47;38853.00;41150.59;43679.70                                                                                                                                                                                                                                                                                                                                                                                                                           
MLT.1.0.0.0.UXGS;Malta;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-MTL;0.09756;0.09860;0.08891;0.08891;0.09410;0.09825;0.11555;0.11521;0.14115;0.16122;0.16295;0.17298;0.18509;0.26051;0.38194;0.47501;0.59748;0.71753;0.79433;1.00606;1.23370;1.23128;1.10639;1.06418;1.11919;1.19426;1.28075;1.48626;1.66062;1.88031;2.16711;2.42813;2.78166;3.10087;3.44018;3.71798;3.64656;3.75576;3.96937;4.27384;4.93672;4.62516;5.03662;5.12635;5.02053;5.37441;6.64937;7.45809;9.09971;9.06888;10.11410;10.96505;11.84504;12.00178;12.66448;14.85078;15.71638;16.92835;17.85300;18.61102;19.39157;20.17385                                                                                                                                                                                                                                                                                                                      
NLD.1.0.0.0.UXGS;Netherlands;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-NLG;10.5914;10.6590;11.3111;12.2957;14.0217;15.4270;16.3436;17.4209;19.5410;22.9517;27.0474;30.8829;34.5499;41.3895;53.6203;54.6348;63.5993;64.9926;67.1237;78.2785;88.7737;102.0190;105.4320;108.4892;122.3662;129.8759;113.4142;111.3862;121.5348;136.8082;143.1306;153.1211;154.6008;156.7693;171.3903;188.5700;197.7750;222.7560;233.9760;251.2770;298.4750;305.0230;301.4260;304.0150;331.7260;361.5560;398.5500;425.8370;451.7030;388.8830;446.1760;491.0410;519.1300;527.5810;541.1290;570.3530;563.3770;615.5530;652.6850;673.5371;693.1601;713.1973                                                                                                                                                                                                                                                                                   
AUT.1.0.0.0.UXGS;Austria;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-ATS;2.6926;2.9496;3.2515;3.5370;3.8308;4.2185;4.5838;4.8742;5.3703;6.4757;7.9566;8.7669;9.9800;11.3056;13.9171;14.2449;16.1034;17.3067;19.0657;22.1817;24.4518;27.1315;28.0468;28.6942;32.3768;36.4334;35.1593;35.8301;39.5679;44.8129;49.1013;51.0086;51.6524;50.6342;54.3333;59.2225;62.5189;69.8808;75.3009;80.2296;92.5905;98.3929;102.7550;103.3421;113.5819;123.5307;136.1664;149.2613;156.4249;130.2173;151.6830;167.3103;171.9888;173.1018;177.8553;182.7693;187.4076;200.0992;215.0570;222.2361;229.6723;237.3736                                                                                                                                                                                                                                                                                                                         
POL.1.0.0.0.UXGS;Poland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.072;0.065;0.109;0.121;0.153;0.192;0.239;0.367;0.683;2.285;16.250;19.262;27.580;36.176;53.878;79.141;95.277;121.888;157.469;162.427;203.409;212.386;233.119;282.467;319.712;342.798;405.078;457.995;486.867;510.248;578.916;666.890;724.175;767.471;818.390;891.075;971.399;1080.956;1175.871;1260.919;1346.392;1438.091                                                                                                                                                                                                                                                                                                                                                                                                                                                                
PRT.1.0.0.0.UXGS;Portugal;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-PTE;0.07657;0.07790;0.09286;0.09830;0.12050;0.13560;0.14324;0.16117;0.17410;0.19946;0.21956;0.24951;0.29219;0.36314;0.45782;0.39804;0.42498;0.59108;0.79031;1.28743;1.74629;1.98262;2.43531;3.65978;5.33554;6.73958;7.57211;9.10781;10.85338;13.75716;16.16177;16.42021;16.98512;17.49879;20.23339;23.83271;25.04890;27.78710;30.43469;31.67332;36.21881;37.25303;38.59423;39.97467;42.12264;42.94268;50.47236;54.74062;55.98946;47.87771;54.00772;60.67369;63.57873;67.52603;69.59522;72.99071;74.98909;83.71701;88.73915;92.62072;96.01100;99.69359                                                                                                                                                                                                                                                                                             
ROM.1.0.0.0.UXGS;Romania;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0136;0.0170;0.0169;0.0200;0.0223;0.0231;0.0222;0.0220;0.0214;0.0164;0.0140;0.0380;0.1641;0.4515;1.2136;1.9506;3.0129;7.1903;8.5175;14.6977;17.4596;25.9505;36.5650;46.4685;62.9924;70.3822;84.9065;105.1918;141.1956;138.1579;171.1450;207.0972;222.1130;253.3775;275.2196;292.2894;315.1255;355.7701;393.1909;425.6469;456.7504;488.9776                                                                                                                                                                                                                                                                                                                                                                                                                                             
SVN.1.0.0.0.UXGS;Slovenia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.69896;1.14241;2.51581;3.30008;4.34971;4.79859;5.60365;6.58090;7.29150;7.59798;9.45205;10.94322;12.32092;13.06369;15.21064;17.41319;20.41488;23.81455;25.14976;20.76113;23.37284;26.03259;26.42559;27.05512;28.65917;29.97430;31.47441;35.75269;39.06484;42.44286;44.97352;47.53127                                                                                                                                                                                                                                                                                                                                                                                                                                                                
SVK.1.0.0.0.UXGS;Slovakia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.3413;4.6986;7.4143;7.3988;9.4026;10.6600;10.8606;13.1107;12.1477;13.2478;16.8454;19.6290;21.2668;25.8560;31.8823;36.5021;45.7879;52.6662;54.9739;43.6081;52.6474;60.5429;66.8966;69.6076;69.7881;73.3958;75.9553;80.3806;86.2131;89.1760;94.3971;100.6418                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
FIN.1.0.0.0.UXGS;Finland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-FIM;0.6014;0.6461;0.6888;0.7162;0.8034;0.8905;0.9389;1.0203;1.3453;1.6364;1.9404;2.0161;2.4641;2.9931;4.1038;4.0360;4.8740;6.0960;6.9950;8.6160;10.3740;11.9100;12.3590;13.7070;15.7630;16.3020;16.0790;16.9280;18.3410;19.7750;20.1440;18.4830;21.6570;26.8960;30.8870;35.2460;37.0760;41.8600;45.1040;47.7260;57.3480;57.5100;58.1100;56.6340;61.3050;66.3250;74.4740;81.9860;87.2250;65.5760;72.2740;77.0220;78.0190;77.6780;75.4790;74.8450;75.7190;85.0850;90.4080;93.4313;96.6532;100.0912                                                                                                                                                                                                                                                                                                                                                   
SWE.1.0.0.0.UXGS;Sweden;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd SEK;17.173;18.141;19.289;20.915;23.719;25.563;27.260;29.154;31.605;36.367;43.111;47.073;51.212;64.566;85.716;87.970;97.713;105.298;120.955;146.020;162.652;181.525;215.098;264.917;302.975;319.168;325.452;347.999;377.347;414.371;430.529;430.372;427.461;501.006;590.005;703.323;700.602;796.236;857.117;903.406;1034.993;1066.823;1063.854;1084.680;1201.900;1312.127;1473.860;1568.137;1670.330;1449.993;1597.004;1688.113;1687.138;1630.068;1734.498;1881.745;1910.100;2053.293;2211.100;2392.664;2479.507;2570.022                                                                                                                                                                                                                                                                                                                                 
GBR.1.0.0.0.UXGS;United Kingdom;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd GBP;5.2480;5.4850;5.6220;5.9780;6.3190;6.7390;7.3020;7.5400;9.1560;10.2790;11.7480;13.2110;13.9630;17.5740;23.5650;27.7070;36.1850;44.5670;48.8500;56.5260;64.4660;69.6810;75.3260;82.9390;95.1940;105.8850;101.6790;111.5450;113.4780;128.7330;141.9900;144.7610;152.4840;173.9400;192.3630;217.2600;237.2510;243.3130;240.8180;248.7840;276.0920;285.2840;287.0710;299.9910;313.0380;348.7000;399.7200;391.1710;429.1130;408.1400;452.9460;509.5540;513.2700;533.7880;530.6980;530.0490;567.4990;629.0850;642.2300;662.4026;688.0085;711.9909                                                                                                                                                                                                                                                                                                  
ALB.1.0.0.0.UXGS;Albania;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd ALL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38.8536;33.7855;44.1312;74.7091;100.8176;120.2029;127.8717;141.2907;163.8892;185.0620;220.0131;272.7411;273.4372;288.7380;346.8457;380.3225;385.6820;390.3856;393.6574;391.0981;426.6935;489.5324;516.7475;552.3642;599.8151;647.5311                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
