CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
FRA.1.0.99.0.XNE;France;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);0.794951498;0.803330096;0.805186925;0.805186925;0.805186925;0.805186925;0.805186925;0.801429057;0.774390699;0.806496462;0.865555212;0.879957070;0.862430007;0.833553114;0.864892058;0.810912910;0.814820179;0.854641387;0.875031443;0.888748805;0.894717184;0.920781393;0.980425546;1.032198757;1.047577814;1.035895646;1.036616729;1.056334485;1.072698363;1.070782079;1.054050799;1.063075781;1.044030325;1.011297997;1.003513950;0.994738984;0.989851469;1.008084371;1.006378467;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000                                                                     
HRV.1.0.99.0.XNE;Croatia;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.189160000;7.132510000;6.836410000;6.896620000;6.979680000;7.127910000;7.581127799;7.642709804;7.481975197;7.412993333;7.568774510;7.496660618;7.400795720;7.324677255;7.337558824;7.223889063;7.340030469;7.289055039;7.439043580;7.521671094;7.578617255;7.634415294;7.613701563;7.533290661;7.463696471;7.417828038;7.417430000;7.417430000                                                                                                                                                                                                                                                                                                                                                                             
ITA.1.0.99.0.XNE;Italy;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);0.340926111;0.344520134;0.345315994;0.345315994;0.345315994;0.345315994;0.345315994;0.343704649;0.332108125;0.329946237;0.329961214;0.334360910;0.337898640;0.370021226;0.408942968;0.418096133;0.480382901;0.519961576;0.557886039;0.587950028;0.614173643;0.652378542;0.683676347;0.697178080;0.713424264;0.747823392;0.754995429;0.772055034;0.793966751;0.780092136;0.786038621;0.791849794;0.824014729;0.950915420;0.989045433;1.100125499;1.011718407;0.996400295;1.003806287;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000                                                                      
CYP.1.0.99.0.XNE;Cyprus;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);0.647993726;0.653976531;0.655586204;0.655299655;0.654706958;0.654416290;0.653469503;0.659472435;0.732316505;0.726165198;0.728775872;0.734874264;0.735060023;0.734607124;0.742445385;0.780899955;0.783648599;0.795396652;0.812080632;0.829699679;0.790684363;0.779050496;0.783581707;0.744024166;0.712532933;0.925069284;0.942707176;1.070628458;0.936202531;1.012464248;0.994320609;0.979626636;0.997267946;0.996013833;0.997705348;1.010841076;1.011328028;0.995145863;0.989861159;0.989006858;0.980600539;0.983966484;0.982958409;0.997977016;0.994149749;0.985572569;0.983778538;0.995482458;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000                                                                     
LVA.1.0.99.0.XNE;Latvia;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.274987052;1.129191069;0.944930592;0.981122760;0.995448233;0.938243095;0.939436884;0.890186511;0.795725158;0.796893363;0.826757154;0.911569800;0.946537180;0.990587299;0.990658037;0.996096755;0.999815338;1.004147316;1.008417930;1.004947231;0.992125160;0.998087660;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000                                                                                                                                                                                                                                                                                                                                                                     
LTU.1.0.99.0.XNE;Lithuania;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.620739690;1.473244903;1.370455862;1.515297729;1.470977178;1.313759847;1.298763323;1.234961229;1.070197987;1.037502372;1.001921146;0.999985349;1.000017780;0.999999887;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000                                                                                                                                                                                                                                                                                                                                                                  
LUX.1.0.99.0.XNE;Luxembourg;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);1.309128183;1.322925937;1.325984943;1.325984943;1.325984943;1.325984943;1.325984943;1.319795042;1.275268407;1.266966453;1.267023468;1.260945119;1.223632186;1.184953359;1.138131230;1.129626003;1.070044794;1.013455661;0.993091207;0.995671779;1.006398132;1.023668874;1.108371612;1.126378598;1.126480234;1.113381540;1.085721581;1.066958520;1.076564394;1.075376984;1.051705631;1.046688266;1.031068495;1.003257321;0.983058957;0.955676638;0.974186847;1.004791782;1.006960850;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000                                                                 
HUN.1.0.99.0.XNE;Hungary;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42.6023000;37.2325000;35.4456000;37.9857000;37.9052000;22.2703000;43.6893000;72.2695000;83.3535000;78.9927000;130.5220000;142.2020000;172.7770000;107.6110000;125.0300000;164.5450000;193.7580000;211.6540000;240.5730000;252.7671815;260.0446667;256.5911417;242.9579608;253.6183529;251.6561004;248.0544747;264.2632941;251.3519608;251.5121094;280.3269531;275.4804651;279.3726070;289.2494141;296.8729804;308.7061176;309.9956250;311.4378988;309.1932549;319.1296308;324.1480000;324.1480000                                                                                                                                                                                                                                                                  
MLT.1.0.99.0.XNE;Malta;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);0.883423550;0.891580037;0.893774517;0.893383881;0.892575844;0.892179548;0.890888772;0.898290007;0.998382180;0.989995970;0.993555160;0.995962800;1.001192243;1.051607757;1.069786723;1.102490846;1.106108619;1.121848148;1.141679362;1.143523806;1.051938039;0.975979502;0.927596087;0.834309341;0.761013277;0.966501281;0.977770790;1.046892616;0.901444212;0.971511763;0.940209644;0.931330072;0.961921733;1.041390636;1.045003494;1.074845097;1.066116935;1.019089215;1.013237829;0.991847193;0.941299790;0.938737480;0.952480783;0.992546005;0.996971815;1.001397624;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000                                                                      
NLD.1.0.99.0.XNE;Netherlands;01 Exchange rates and purchasing power parities;ECU-EUR exchange rates (annual averages) :- Units of national currency per EUR/ECU ;(Annual average,  1 ECU/EUR = ... units of national currency);1.821278662;1.769080324;1.757345567;1.757345567;1.757345567;1.757345567;1.757345567;1.749145759;1.690131642;1.679132009;1.679209152;1.659705678;1.633572476;1.555803622;1.438959754;1.422555599;1.340988606;1.270634521;1.249751555;1.247332907;1.252560455;1.259290015;1.186140645;1.151331164;1.145046308;1.139446660;1.089480921;1.059204705;1.059481511;1.059694787;1.049194313;1.048677004;1.032268311;0.987067264;0.979380227;0.952443833;0.970967142;1.003221840;1.007237794;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000;1.000000000                                                                
