CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
EST.1.0.319.0.UBLGAP;Estonia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.2657;4.9507;3.3218;0.0718;-0.5107;0.3468;-0.1016;-0.5216;0.3343;0.8124;-1.7071;-1.6273;-3.1146;-4.6230;2.5243;3.2548;0.9872;-1.1832;-0.3600;0.0360;-0.0116;-0.5597;-1.8492;-2.2382;-1.6261;-0.8818;-0.4587                                                                                                                                                                                                                                                                                                                                                                                                  
IRL.1.0.319.0.UBLGAP;Ireland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.5626;-0.3991;0.2039;1.0324;1.7226;2.4974;-0.2144;-1.2587;0.9737;1.2136;1.0897;1.8821;-1.7787;-6.2487;-10.8746;-30.6152;-11.9293;-6.9468;-4.8228;-4.8178;-3.9965;-1.9541;-1.3523;-0.6452;-0.8054;-0.3287;0.3176                                                                                                                                                                                                                                                                                                                                                                                             
GRC.1.0.319.0.UBLGAP;Greece;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-10.0804;-8.5573;-7.1095;-7.4976;-6.6167;-4.7552;-6.1548;-6.6326;-8.9718;-10.4790;-6.7373;-8.0529;-9.4423;-12.1705;-14.8391;-8.5724;-4.1098;-0.5369;-4.5942;3.6827;0.9433;6.4466;5.5092;4.5034;3.6853;2.1666;1.2853                                                                                                                                                                                                                                                                                                                                                                                            
ESP.1.0.319.0.UBLGAP;Spain;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.9754;-4.2689;-2.9386;-2.5949;-1.8810;-2.9285;-2.5221;-2.0610;-1.7491;-1.3675;-0.0991;0.3592;0.1510;-5.2405;-9.2466;-6.9443;-6.3954;-6.0241;-1.8714;-1.5090;-2.6707;-3.1548;-2.9385;-3.1528;-3.2868;-3.2291;-3.0110                                                                                                                                                                                                                                                                                                                                                                                           
FRA.1.0.319.0.UBLGAP;France;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;1.3152;0.9225;0.2718;-0.3012;-0.2350;-0.7442;-1.2625;-0.6744;-2.0606;-1.9084;-1.9881;-1.1549;-0.7637;-1.9462;-1.0121;-0.2537;-1.5828;-2.3541;-1.7309;-1.7590;-1.7694;-2.0328;-0.8683;-2.6197;-2.8031;-3.6044;-3.1266;-4.4289;-4.5648;-3.8434;-3.6269;-2.1392;-2.1243;-1.7907;-1.8438;-2.6773;-2.7787;-4.1779;-4.4601;-4.6555;-4.3162;-3.8384;-4.4666;-4.2556;-5.6786;-5.8856;-4.8056;-4.1969;-3.0159;-2.8228;-2.7050;-2.7306;-2.7256;-2.8634;-3.5371;-2.7502;-2.6940                                                                                                                                                                                                                                     
HRV.1.0.319.0.UBLGAP;Croatia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.0120;-2.7920;-4.6828;-5.4450;-4.5406;-4.8544;-5.1640;-5.7402;-5.5313;-5.6392;-7.0653;-3.6325;-3.3771;-3.2008;-1.8304;-0.5158;0.6731;-0.2727;-0.8029;-0.9550;-0.7839                                                                                                                                                                                                                                                                                                                                                                                                                      
ITA.1.0.319.0.UBLGAP;Italy;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-6.8330;-6.1194;-2.6246;-2.7396;-1.6313;-3.4613;-4.5216;-3.7108;-3.5980;-4.0076;-4.6710;-4.7914;-2.8835;-3.4197;-3.1889;-3.3085;-2.9677;-1.2481;-0.2882;-0.4688;-0.6051;-1.3036;-2.1921;-2.2953;-2.0971;-2.2719;-2.7713                                                                                                                                                                                                                                                                                                                                                                                         
CYP.1.0.319.0.UBLGAP;Cyprus;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.9600;-3.6762;-2.9711;-3.0665;-5.0316;-6.4472;-4.9540;-4.1322;-3.3635;0.3543;-1.7597;-5.5521;-4.5995;-4.9368;-3.0786;-0.8675;-3.7701;2.0117;0.4501;0.9779;-6.0876;1.7490;0.6083;0.5161                                                                                                                                                                                                                                                                                                                                                                                                              
LVA.1.0.319.0.UBLGAP;Latvia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6964;1.1006;-0.4798;-3.2618;-2.0531;-1.2522;-1.8908;-1.6561;-1.3978;-1.8675;-3.6029;-4.7638;-5.6285;-5.5069;-3.7754;-1.8580;-0.2607;-0.8169;-1.2719;-1.6093;-0.1255;-1.1414;-1.9081;-1.4504;-1.0711;-0.8650                                                                                                                                                                                                                                                                                                                                                                                               
LTU.1.0.319.0.UBLGAP;Lithuania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.0774;-13.1353;-4.9192;-1.6780;-1.2775;-1.8505;-0.3363;-1.3790;-1.8321;-1.5867;-2.0287;-4.1151;-5.2024;-4.6975;-3.0535;-6.8891;-2.0309;-2.1348;-0.7268;-0.4119;-0.2092;-0.7404;-0.8576;-1.5289;-0.8966;-0.3302                                                                                                                                                                                                                                                                                                                                                                                         
