CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
ESP.1.0.319.0.UBLGAP;Spain;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.2639;-3.8278;-3.0427;-2.9117;-1.9504;-2.8597;-2.6143;-2.1839;-1.8097;-1.3127;-0.0901;0.5151;0.2545;-5.0953;-9.0239;-6.8145;-6.2366;-5.7556;-1.7183;-1.4731;-2.5596;-3.1411;-2.8693;-3.2655;-3.2126;-3.2779                                                                                                                                                                                                                                                                                                                                                                                    
FRA.1.0.319.0.UBLGAP;France;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;1.3322;0.9354;0.2877;-0.2796;-0.2132;-0.7230;-1.2413;-0.6778;-2.0519;-1.8919;-1.9233;-1.0853;-0.6761;-1.9116;-0.9558;-0.1856;-1.4901;-2.2414;-1.6013;-1.6039;-1.6038;-1.8575;-0.6878;-2.4381;-2.6219;-3.4280;-2.9633;-4.2728;-4.4163;-3.7094;-3.5076;-2.0235;-2.0091;-1.6800;-1.7253;-2.5692;-2.6766;-4.0763;-4.3615;-4.5646;-4.2412;-3.7779;-4.4363;-4.2667;-5.6918;-5.9306;-4.8765;-4.2732;-3.1448;-2.9504;-2.7353;-2.7293;-2.4632;-2.7018;-3.0958;-2.2380                                                                                                                                                                                                                              
HRV.1.0.319.0.UBLGAP;Croatia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.1874;-2.9545;-4.6126;-5.5106;-4.6404;-5.0170;-5.1798;-5.3335;-5.1743;-5.3421;-6.9877;-3.6528;-3.5963;-3.2985;-2.3168;-0.6405;0.6126;-0.4785;-0.6663;-1.0622                                                                                                                                                                                                                                                                                                                                                                                                               
ITA.1.0.319.0.UBLGAP;Italy;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.0084;-6.2926;-2.8013;-2.8232;-1.6841;-3.4710;-4.6220;-3.7194;-3.5856;-3.9416;-4.6379;-4.7092;-2.9869;-3.4182;-3.1579;-3.1496;-2.8872;-1.1513;-0.3341;-0.5539;-0.6737;-1.3085;-1.8479;-1.7659;-3.0406;-3.5471                                                                                                                                                                                                                                                                                                                                                                                  
CYP.1.0.319.0.UBLGAP;Cyprus;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.9642;-3.7143;-3.0559;-3.1999;-5.2072;-6.6524;-5.1834;-4.3770;-3.5928;0.1538;-1.9326;-5.7080;-4.4601;-4.7979;-3.2044;-0.6439;-4.7696;1.4551;1.2281;1.5033;1.7016;1.2663;0.7573                                                                                                                                                                                                                                                                                                                                                                                                       
LVA.1.0.319.0.UBLGAP;Latvia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.7747;1.1410;-0.5362;-3.2691;-2.0323;-1.2814;-1.9075;-1.6743;-1.4289;-1.9124;-3.6747;-4.8605;-5.6561;-5.0792;-3.9590;-2.0220;-0.3230;-0.9050;-1.3825;-1.4993;0.0031;-1.2380;-1.7627;-1.7392;-1.1820                                                                                                                                                                                                                                                                                                                                                                                         
LTU.1.0.319.0.UBLGAP;Lithuania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.0420;-13.1534;-4.9028;-1.7052;-1.3392;-1.9307;-0.4543;-1.5039;-1.9513;-1.7131;-2.1636;-4.2920;-5.4110;-4.8285;-3.1895;-7.0722;-2.2255;-2.3078;-0.9026;-0.5392;-0.1886;-0.5790;-0.5260;-0.4257;-0.3358                                                                                                                                                                                                                                                                                                                                                                                  
LUX.1.0.319.0.UBLGAP;Luxembourg;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.3781;3.1935;3.6449;3.3831;2.2597;3.2837;4.4255;1.1727;0.0573;-1.1724;0.6121;1.8167;1.9428;3.1290;1.9684;0.5794;1.5436;2.5680;2.5779;2.1634;1.2833;1.4323;1.6089;1.3477;1.1061;0.7702                                                                                                                                                                                                                                                                                                                                                                                                      
HUN.1.0.319.0.UBLGAP;Hungary;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.7069;-7.0665;-4.5509;-2.7220;-3.8092;-8.8945;-7.2629;-7.2232;-8.9639;-10.9892;-6.0059;-4.5011;-2.3353;-2.6901;-4.3689;-0.6029;-1.2815;-2.2107;-2.0191;-1.8311;-3.0018;-3.6864;-3.2094;-2.8597                                                                                                                                                                                                                                                                                                                                                                                         
MLT.1.0.319.0.UBLGAP;Malta;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.4545;-6.8114;-6.8362;-8.9179;-6.7802;-6.6386;-5.9792;-5.8733;-9.5716;-4.0024;-2.8412;-2.4885;-2.7127;-5.1829;-2.1471;-1.7101;-1.3451;-2.2958;-1.5651;-2.3056;-2.5815;0.1588;2.8071;0.8672;1.0051;0.8945                                                                                                                                                                                                                                                                                                                                                                                       
NLD.1.0.319.0.UBLGAP;Netherlands;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.9408;-1.0213;-1.2029;-1.5422;-0.7394;-0.3087;-1.4499;-1.7595;-1.6740;-0.5097;0.6502;0.1366;-1.1256;-1.0911;-3.4975;-4.0467;-3.6775;-2.2732;-0.9984;-0.7009;-0.8907;0.6807;1.1846;0.4761;0.1517;0.0297                                                                                                                                                                                                                                                                                                                                                                                   
AUT.1.0.319.0.UBLGAP;Austria;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.7804;-4.2059;-2.0632;-2.7219;-3.1021;-3.3199;-0.9247;-1.3308;-1.0503;-4.3762;-2.0604;-2.8072;-2.6328;-2.6118;-3.8573;-3.4930;-2.7180;-2.2262;-1.4704;-2.0691;-0.3120;-1.1983;-0.8490;-0.8049;-0.4424;-0.1577                                                                                                                                                                                                                                                                                                                                                                                
POL.1.0.319.0.UBLGAP;Poland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.1292;-5.1829;-5.7736;-4.8858;-2.6403;-3.0952;-3.3140;-2.4651;-3.6624;-3.3966;-2.4525;-3.3142;-3.0538;-4.7854;-7.8770;-7.8371;-5.7505;-3.7057;-3.3207;-2.9856;-2.2967;-1.9101;-1.8498;-1.9347;-1.9220;-1.8112                                                                                                                                                                                                                                                                                                                                                                                 
PRT.1.0.319.0.UBLGAP;Portugal;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.5858;-4.5430;-4.1168;-5.4236;-4.3086;-4.7711;-5.8724;-3.7331;-3.5849;-5.6546;-5.5909;-4.0920;-3.6992;-4.2631;-8.7788;-11.1928;-6.7421;-3.5607;-2.6318;-5.4932;-3.4761;-1.6162;-3.3434;-1.3997;-1.3385;-1.0236                                                                                                                                                                                                                                                                                                                                                                              
ROM.1.0.319.0.UBLGAP;Romania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.7543;-5.1200;-4.0770;-1.8978;-2.5177;-2.7183;-2.5654;-1.9898;-2.0760;-2.9586;-2.4025;-4.4089;-4.8806;-8.0010;-8.9499;-5.3323;-3.9566;-2.1281;-1.0244;-0.3916;0.0114;-2.5684;-3.3525;-3.4450;-3.4209;-4.5620                                                                                                                                                                                                                                                                                                                                                                                 
SVN.1.0.319.0.UBLGAP;Slovenia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.9182;-3.0259;-3.8523;-3.9082;-2.7699;-2.7961;-2.5384;-2.1708;-2.9548;-3.3535;-4.5407;-4.2592;-4.2493;-5.4336;-1.5699;-11.6243;-3.4254;-1.3549;-1.1968;-0.4453;-0.8248;-0.9729;-0.9734                                                                                                                                                                                                                                                                                                                                                                                             
SVK.1.0.319.0.UBLGAP;Slovakia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-10.9451;-7.8318;-6.4557;-6.9898;-10.9509;-5.1073;-6.9353;-1.9898;-1.8622;-2.8899;-4.4975;-4.5495;-5.0487;-6.9059;-7.1559;-3.6994;-3.4339;-1.5819;-1.8363;-2.1637;-2.1245;-0.8636;-0.8396;-0.8329;-0.5857                                                                                                                                                                                                                                                                                                                                                                                  
FIN.1.0.319.0.UBLGAP;Finland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.6506;9.0872;9.3710;6.9568;4.5407;3.7160;6.0302;4.0253;2.5494;4.1592;3.9492;4.3724;1.6026;3.5087;3.3918;2.5391;0.2591;-2.0412;-4.1413;-3.8507;-4.3603;-2.1396;-1.5067;0.6481;0.6941;5.1777;4.2095;4.3203;3.3391;2.5276;2.8052;3.1617;2.6364;2.1471;0.4894;-1.1350;-0.9045;-1.1813;-1.1799;-1.3703;-0.7828;-0.5330;-0.2024;-0.9140;-0.5454;-0.6662                                                                                                                                                                                                                                                                                                         
SWE.1.0.319.0.UBLGAP;Sweden;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.8692;-1.5721;-0.2468;1.4648;0.6160;2.2685;1.3819;-0.9435;-0.4627;0.3333;1.6710;0.9202;1.5323;1.4990;2.4144;0.8241;0.0409;0.2297;0.0619;-0.4632;0.0835;0.8253;1.3816;0.8678;0.9222;0.9696                                                                                                                                                                                                                                                                                                                                                                                                     
GBR.1.0.319.0.UBLGAP;United Kingdom;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.6770;-2.1361;-4.2445;-5.7503;-5.6748;-4.9374;-3.3851;-2.4551;-0.7810;0.2120;0.8829;-0.1053;-1.9405;-3.4790;-3.2584;-3.6931;-3.5098;-3.7307;-5.2761;-7.4764;-7.1114;-5.6859;-6.5394;-4.3154;-5.1676;-4.4629;-3.3358;-2.3082;-1.7186;-1.2867;-1.1105                                                                                                                                                                                                                                                                                                                                                  
EU28.1.0.319.0.UBLGAPS;European Union;01 Based on potential GDP (ESA 2010);Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.5439;-3.7203;-2.6570;-1.7350;-1.5870;-1.5024;-1.3010;-0.9838;-0.8728;-1.0422;-1.0752                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
