CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
DNK.1.0.0.0.NPTD;Denmark;01 Population;Total population (National accounts) ;1000 persons;4562.056;4594.018;4629.919;4666.535;4703.980;4740.778;4779.000;4820.000;4855.000;4879.000;4938.000;4963.000;4992.000;5022.000;5045.000;5060.000;5073.000;5089.000;5105.000;5118.000;5124.000;5122.000;5118.000;5114.000;5111.000;5113.000;5120.000;5127.000;5130.000;5132.000;5140.000;5154.000;5171.000;5189.000;5206.000;5230.000;5262.000;5285.000;5303.000;5321.000;5338.000;5357.000;5376.000;5390.000;5403.000;5419.000;5437.000;5460.000;5493.000;5523.000;5547.000;5570.000;5591.000;5613.000;5643.000;5682.000;5729.000;5767.000;5799.872;5831.000;5860.155                                                                                                                                                                                                                                                                                                              
DEU.1.0.0.0.NPTD;Germany;01 Population;Total population (National accounts) ;1000 persons;72777.683;73340.128;73987.949;74676.166;75279.841;75924.870;76561.160;76912.006;77254.808;77869.862;78129.336;78272.816;78648.233;78896.321;78927.072;78633.344;78296.911;78119.866;78051.907;78086.419;78248.562;78367.832;78293.329;78088.350;77818.891;77645.168;77680.712;77800.136;78104.678;78711.033;79392.430;79973.000;80500.000;80946.000;81147.000;81308.000;81466.000;81510.000;81446.000;81422.000;81457.000;81517.000;81578.000;81549.000;81456.000;81337.000;81173.000;80992.000;80764.000;80483.000;80284.000;80275.000;80426.000;80646.000;80983.000;81687.000;82349.000;82659.000;82882.678;83076.816;83268.067                                                                                                                                                                                                                                                 
D_W.1.0.0.0.NPTD;West Germany;01 Population;Total population (National accounts) ;1000 persons;55433.000;56185.000;56837.000;57389.000;57971.000;58619.000;59148.000;59286.000;59500.000;60067.000;60651.000;61284.000;61672.000;61976.000;62054.000;61829.000;61531.000;61400.000;61326.000;61359.000;61566.000;61682.000;61638.000;61423.000;61175.000;61024.000;61066.000;61077.000;61449.000;62063.000;63253.000;64074.000;64865.000;65535.000;65858.000;67458.000;67744.000;66648.000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                             
EST.1.0.0.0.NPTD;Estonia;01 Population;Total population (National accounts) ;1000 persons;1221.207;1234.854;1251.533;1268.905;1287.279;1304.899;1319.041;1329.473;1341.839;1355.986;1370.931;1387.945;1403.632;1417.173;1429.488;1440.760;1451.066;1461.786;1471.843;1480.053;1489.009;1499.540;1510.374;1520.787;1530.737;1540.983;1552.483;1564.610;1574.366;1580.647;1581.698;1573.775;1545.327;1506.053;1474.187;1448.100;1425.200;1406.000;1393.100;1379.200;1401.300;1392.700;1383.500;1375.200;1366.300;1358.900;1350.700;1342.900;1338.400;1335.700;1333.300;1329.700;1325.200;1320.200;1315.800;1313.300;1315.900;1315.600;1319.152;1320.735;1321.924                                                                                                                                                                                                                                                                                                              
IRL.1.0.0.0.NPTD;Ireland;01 Population;Total population (National accounts) ;1000 persons;2834.690;2819.690;2830.690;2850.700;2864.700;2876.700;2884.710;2900.710;2913.710;2926.720;2950.720;2978.730;3024.740;3073.750;3124.770;3177.780;3228.790;3272.800;3314.810;3368.830;3401.830;3443.840;3480.850;3505.860;3529.860;3540.870;3541.870;3542.870;3530.700;3509.500;3505.800;3525.700;3549.100;3563.300;3570.700;3601.300;3626.100;3664.300;3714.170;3754.750;3804.250;3863.810;3931.840;3996.980;4067.330;4159.990;4269.830;4400.180;4496.040;4539.150;4559.770;4578.540;4597.440;4620.040;4652.460;4695.770;4748.990;4802.270;4851.253;4896.370;4937.989                                                                                                                                                                                                                                                                                                              
GRC.1.0.0.0.NPTD;Greece;01 Population;Total population (National accounts) ;1000 persons;8331.725;8398.050;8448.233;8479.625;8510.429;8550.333;8613.651;8684.088;8740.765;8772.764;8792.806;8831.036;8888.628;8929.086;8962.022;9046.541;9188.150;9308.479;9429.959;9548.258;9642.505;9729.350;9789.513;9846.627;9895.801;9934.300;9967.213;10000.595;10036.983;10089.498;10196.792;10319.927;10399.061;10460.415;10512.922;10562.160;10608.820;10661.310;10720.570;10761.710;10805.800;10862.150;10902.010;10928.090;10955.160;10987.350;11020.390;11048.500;11077.860;11107.020;11121.380;11105.000;11045.040;10965.240;10892.370;10820.960;10775.990;10768.190;10710.672;10653.231;10593.759                                                                                                                                                                                                                                                                             
ESP.1.0.0.0.NPTD;Spain;01 Population;Total population (National accounts) ;1000 persons;30263.269;30774.761;31030.823;31304.169;31616.794;31961.967;32330.765;32730.141;33121.095;33449.084;33760.929;34224.490;34604.469;34988.947;35373.335;35757.900;36137.812;36511.638;36864.898;37191.330;37491.165;37758.631;37986.012;38171.525;38330.364;38469.512;38584.624;38684.815;38766.939;38827.764;38867.322;38966.376;39157.685;39361.262;39549.108;39719.000;39884.000;40050.000;40214.000;40370.000;40554.000;40766.000;41424.000;42196.000;42859.000;43663.000;44361.000;45236.000;45983.000;46368.000;46562.000;46736.000;46766.000;46593.000;46455.000;46410.000;46450.000;46534.000;46673.602;46860.296;47094.598                                                                                                                                                                                                                                                   
FRA.1.0.0.0.NPTD;France;01 Population;Total population (National accounts) ;1000 persons;46640.000;47141.000;47999.000;48840.000;49357.000;49830.000;50260.000;50669.000;51053.000;51473.000;51944.000;52439.000;52907.000;53333.000;53682.000;53932.000;54149.000;54395.000;54634.000;54873.000;55157.000;55470.000;55805.000;56107.000;56381.000;56663.000;56953.000;57263.000;57594.000;57938.000;58256.000;58548.000;58839.000;59095.000;59315.000;59530.000;59742.000;59955.000;60176.000;60487.000;60903.000;61348.000;61796.000;62235.000;62695.000;63168.000;63609.000;64003.000;64361.000;64692.000;65011.000;65330.000;65651.000;65990.000;66311.000;66593.000;66860.000;67106.000;67400.021;67688.083;67971.881                                                                                                                                                                                                                                                  
HRV.1.0.0.0.NPTD;Croatia;01 Population;Total population (National accounts) ;1000 persons;3990.194;4016.323;4044.677;4072.591;4098.807;4125.837;4154.537;4181.505;4207.474;4232.399;4252.409;4270.743;4289.333;4308.220;4327.976;4348.622;4371.611;4394.391;4415.125;4428.322;4433.146;4444.447;4466.350;4489.499;4510.732;4531.099;4550.402;4568.039;4582.940;4594.557;4604.298;4519.153;4410.050;4433.802;4483.495;4452.660;4306.670;4258.680;4223.680;4424.660;4425.660;4299.900;4304.890;4305.000;4308.670;4311.670;4313.010;4315.680;4312.760;4307.280;4295.970;4286.550;4268.440;4257.450;4239.500;4201.480;4171.230;4142.760;4118.732;4097.726;4077.238                                                                                                                                                                                                                                                                                                              
ITA.1.0.0.0.NPTD;Italy;01 Population;Total population (National accounts) ;1000 persons;50199.700;50536.350;50879.450;51252.000;51675.350;52112.350;52519.000;52900.500;53235.750;53537.950;53821.850;54073.490;54381.345;54751.406;55110.868;55441.001;55718.260;55955.411;56155.143;56317.749;56433.883;56501.675;56543.548;56564.074;56576.718;56593.071;56596.155;56601.931;56629.288;56671.781;56719.240;56758.521;56797.087;56831.821;56843.400;56844.300;56860.300;56890.400;56906.700;56916.300;56942.100;56979.800;57099.500;57412.600;57844.800;58190.600;58428.400;58787.400;59241.900;59578.300;59829.600;60060.000;60339.100;60646.400;60789.100;60730.600;60627.500;60536.700;60527.063;60508.565;60484.669                                                                                                                                                                                                                                                   
