CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
EST.1.0.319.0.UBLGAP;Estonia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.7961;3.4942;3.0961;0.0770;-0.5892;0.3210;-0.1667;-0.3104;0.4982;1.0145;-1.5606;-1.7440;-3.4006;-4.9722;1.9841;3.2526;1.6462;-0.8965;-0.6641;0.0963;-0.0980;-0.8485;-1.5854;-0.7964;-0.6827;-0.8550                                                                                                                                                                                                                                                                                                                                                                                           
IRL.1.0.319.0.UBLGAP;Ireland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.2363;-0.2845;0.5240;1.2919;1.1376;3.2046;-0.7252;-1.8656;0.3813;0.6917;0.6461;1.5560;-1.9697;-6.2731;-10.6899;-30.1784;-12.7125;-7.1920;-4.4833;-4.0537;-2.9000;-0.9038;-0.2279;-0.2364;-0.5279;-0.3242                                                                                                                                                                                                                                                                                                                                                                                     
GRC.1.0.319.0.UBLGAP;Greece;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-9.8849;-8.3523;-6.6294;-6.9646;-6.2796;-4.4856;-6.1105;-6.6008;-8.9024;-10.3851;-6.7422;-7.9600;-9.3276;-12.1379;-15.0126;-8.9666;-4.8059;-1.4275;-5.5203;2.8493;0.1745;5.7674;4.9368;3.5632;2.4920;1.5294                                                                                                                                                                                                                                                                                                                                                                                     
ESP.1.0.319.0.UBLGAP;Spain;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.7545;-4.2650;-3.3016;-2.9230;-1.7551;-2.2973;-2.4137;-2.0120;-1.6691;-1.1892;0.0359;0.6784;0.4164;-5.0299;-9.2109;-7.0633;-6.5667;-6.2124;-2.2293;-1.9089;-2.8226;-3.2698;-2.8896;-3.2076;-3.1089;-3.1489                                                                                                                                                                                                                                                                                                                                                                                     
FRA.1.0.319.0.UBLGAP;France;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.8768;-0.8117;-0.2561;-1.7262;-2.3820;-1.8175;-1.8481;-1.8930;-2.1505;-0.9905;-2.4690;-2.3981;-3.1657;-2.9388;-4.3465;-4.7792;-4.0421;-3.8184;-2.3697;-2.3156;-1.8248;-1.6995;-2.2908;-2.6216;-4.0375;-4.3469;-4.5233;-4.2037;-3.7213;-4.3600;-4.2242;-5.7547;-5.9711;-4.8883;-4.3032;-3.1846;-2.9908;-2.7730;-2.7641;-2.4722;-2.6984;-3.0818;-2.2158                                                                                                                                                                                                                                                                                            
HRV.1.0.319.0.UBLGAP;Croatia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.1339;-2.9253;-4.6093;-5.5275;-4.6834;-5.1068;-5.3307;-5.4754;-5.1294;-5.2906;-6.9394;-3.5639;-3.5034;-3.1971;-2.2548;-0.6244;0.5987;-0.5181;-0.7232;-1.1239                                                                                                                                                                                                                                                                                                                                                                                                               
ITA.1.0.319.0.UBLGAP;Italy;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.0729;-6.3820;-2.8528;-2.8730;-1.7136;-3.2103;-4.6111;-3.7130;-3.5834;-3.9376;-4.6332;-4.6987;-2.9735;-3.4112;-3.1764;-3.1590;-2.8942;-1.1669;-0.3570;-0.5759;-0.6909;-1.3195;-1.8527;-1.7673;-3.0392;-3.5431                                                                                                                                                                                                                                                                                                                                                                                  
CYP.1.0.319.0.UBLGAP;Cyprus;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.2535;-3.8153;-2.7598;-3.2417;-5.2496;-6.6801;-5.2387;-4.4584;-3.6873;0.0411;-2.0356;-5.7181;-4.4504;-4.7652;-3.1179;-0.4788;-4.6155;1.5576;1.2616;1.4939;1.6598;1.2009;0.6783                                                                                                                                                                                                                                                                                                                                                                                                       
LVA.1.0.319.0.UBLGAP;Latvia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5359;1.1870;-0.4651;-3.2987;-2.1438;-1.2784;-1.9059;-1.6753;-1.4312;-1.9194;-3.6891;-4.8801;-5.6627;-5.0610;-3.9377;-2.0117;-0.3191;-0.9039;-1.3820;-1.4999;0.0028;-1.2410;-1.7668;-1.7428;-1.1843                                                                                                                                                                                                                                                                                                                                                                                         
LTU.1.0.319.0.UBLGAP;Lithuania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.9471;-13.1348;-4.9783;-1.6744;-1.4323;-1.8752;-0.4056;-1.5122;-1.9708;-1.7607;-2.2294;-4.4129;-5.4920;-4.6797;-3.0604;-7.0072;-2.1935;-2.2973;-0.9124;-0.5489;-0.2044;-0.6161;-0.5650;-0.4539;-0.3509                                                                                                                                                                                                                                                                                                                                                                                  
